year,quarter,ticker,acid_test,ar_turnover,asset_,asset_turnover,cash_ratio,cur_ratio,curasset_turnover,debt/asset,debt/equity,debt_ratio,equity_,gross_margin,lib/equity,lt_debt/asset,lt_debt/equity,net_margin,np_ar,revenue_,roa,roca,roe,rotc,st_debt/asset,st_debt/equity,wc_turnover
2022,3,BMS,3.110441062750121,2.5896368032137733,1159224035928.0,0.07785280480295821,0.18998124405600056,3.110441065469748,0.07890944267552383,1.7252920384789374e-09,2.5267630739973076e-09,0.3171927925361253,791526526797.0,0.2830995168049368,0.4645422442364993,8.626460192394687e-10,1.2633815369986538e-09,0.1696002847615112,4.32338872243948e-07,90248842592.0,0.01320385786406406,0.013383063948140986,0.019337607628816127,0.021769797365085244,8.626460192394687e-10,1.2633815369986538e-09,0.1162994669536763
2022,3,BVS,2.0338774558519765,2647.855442674383,4388476483536.0,0.036886208693448524,0.08311460436245514,2.0338774563378195,0.038667744803411654,0.2412885687373682,0.48014931581063175,0.49747180555697995,2205333163627.0,0.5013260130225259,0.9899380991117435,2.2786951320159597e-10,4.5344622594590223e-10,0.23533410850473974,0.2613383055660665,161874259418.0,0.008680583038992488,0.009099839251199664,0.017273822911794353,0.005532225584211929,0.24128856850949867,0.4801493153571855,0.07606844888722036
2022,3,BSI,2.4506695542952186,2.6670668378451112,7277068861364.0,0.03489782365442662,1.0061223667176002,2.4506695546377757,0.03549792733857109,0.2970182680685623,0.4968549321617326,0.40220324114267003,4350208179305.0,0.4275853475815002,0.6728093372594878,1.3741796581165811e-10,2.2987405631694676e-10,0.07402038787813989,1.3846984077149016e-08,253953865845.0,0.0025831504430035837,0.002627570350471058,0.0043211181806023765,-0.0009099403939001438,0.29701826793114433,0.49685493193185853,0.059967957212076456
2022,3,DSC,2.1372604727455595,1.6562690490490952,1958135749626.0,0.021653787531890227,0.0506853440189801,2.137260473851347,0.021937692647585483,0.4532533059924557,0.845009878993728,0.46361182601532647,1050320859156.0,0.7288046868514226,0.8643214904819536,5.106898233133213e-10,9.520900125734567e-10,0.20277054189966193,0.03101826607935346,42401055481.0,0.004390750232021524,0.0044483178261791375,0.00818577001689635,-0.000336625852434495,0.4532533054817659,0.845009878041638,0.0412276382246908
2022,3,EVS,3.792879562572585,0.18347578162396083,2483689131662.0,0.03524915799040273,0.11572348412816995,3.792879564137605,0.03612407983267673,0.12700855031519656,0.1712256842635048,0.2582389092997347,1842303959262.0,-1.958124152320727,0.3481429702061377,4.0262687759592284e-10,5.427985946469905e-10,-1.6707104296891364,0.0014363997465707498,87547950601.0,-0.058891135892325995,-0.06035287693937601,-0.07939367086069365,-0.0923719919066618,0.12700854991256968,0.1712256837207062,0.04905842913170611
2022,3,FTS,2.0144234467259103,2.8358256916895948,6274287391152.0,0.008674140142631782,0.21839044487048204,2.014423447057396,0.008955810600762216,0.1765937598845889,0.34013123057349454,0.48080698268478744,3257566202115.0,-0.2720239828489968,0.9260659651608525,1.5938064957148759e-10,3.0697764464487085e-10,-1.1033520768425318,0.0015596173444024136,54424048126.0,-0.009570630541195951,-0.009881412226159353,-0.01843366575052651,-0.007914550940802633,0.17659375972520824,0.3401312302665169,0.017784284180253025
2022,3,IVS,36.743670241526154,15247958.187,749234429305.0,0.02035138481442212,2.4734317582182253,36.74367029345997,0.021551594709147838,0.01735104593639534,0.017808729111285736,0.0256999346798057,729979153412.0,0.5498766343121531,0.02637784353566646,1.3346957385922767e-09,1.3699021339525847e-09,0.2379955351067228,5.891525072816344,15247958187.0,0.004843538719071225,0.005129183315206855,0.004971300825561828,0.005946784144296362,0.0173510446016996,0.0178087277413836,0.02215454327408833
2022,3,HAC,10.771600470548508,6.2242317240454925,286287219424.0,0.07717040750352096,0.5398156628425137,10.771600509785427,0.08047618995785165,6.985991215479095e-09,7.668681718619875e-09,0.089023189146471,260801018139.0,0.8663006137404935,0.09772278293567295,3.4929956077395473e-09,3.834340859309938e-09,0.6857060244518126,0.005690744160084406,22092901386.0,0.052916213334565684,0.05518300827902734,0.0580873329640372,0.056593530796518736,3.4929956077395473e-09,3.834340859309938e-09,0.08871191243517372
2022,3,HBS,85.60821892569551,2386063.424,404965932407.0,0.00589201024841258,82.83960706111233,85.60821916640985,0.0067091652617561415,4.9386870350120075e-09,4.989875159953296e-09,0.01025839791586427,400811630730.0,0.5923093283206876,0.010364723372507309,2.4693435175060038e-09,2.494937579976648e-09,0.5671806861408895,2.3418294053294e-06,2386063424.0,0.0033418344154437993,0.0038053089565954685,0.003376471604716599,0.004220530914928668,2.4693435175060038e-09,2.494937579976648e-09,0.00678846211172955
2022,3,HCM,1.6156332655841703,758977756.122,20688690278228.0,0.03668563577080177,0.5210400404161789,1.6156332656629504,0.03700854833591755,0.5330900371631275,1.3794604174398197,0.6135517696459137,7995107746365.0,0.38999831904878673,1.5876687262450184,4.833558753849017e-11,1.2507648823802945e-10,0.21751714471387343,5.95140173846049e-09,758977756122.0,0.007979754744877941,0.008049993764034157,0.020648961796425943,0.010822618234477475,0.533090037114792,1.3794604173147433,0.09712314967420708
2022,3,MBS,1.489955846656986,2.658318131227428,12034806807158.0,0.035735025588546104,0.08366728998864434,1.4899558467879592,0.03780442538450208,0.5667129214332273,1.7863400564926035,0.6827519377548181,3818019139066.0,0.6464211354748697,2.1521075114626242,8.309231847454545e-11,2.6191592120845926e-10,0.28178947529397314,0.0382965130800336,430064129207.0,0.010069754110213111,0.010652889192888999,0.03174094756938438,0.005256732138046559,0.566712921350135,1.7863400562306877,0.1149632665991532
2022,3,PSI,1.3424625431460613,5.39900930177132,2448424090865.0,0.05445041440386269,0.09038468480468345,1.3424625437033522,0.055343623759518464,0.2582395767788017,0.9668946081673597,0.7329185884402998,653928562285.0,0.31159484369126167,2.7441767068707876,4.084259764192696e-10,1.5292190273899867e-09,0.06701308099516036,1.1460937214754894,133317706384.0,0.003648890030666097,0.0037087467415622922,0.013662089058753034,-0.008615811440173482,0.25823957637037576,0.9668946066381408,0.21694851976081142
2022,3,PHS,1.525275221039927,1.8799745122413367,4418345546803.0,0.029756105045955553,0.10395045207364406,1.5252752213914167,0.030297048059325184,0.5096160943385795,1.4329775215466511,0.644365604710577,1571315646717.0,0.646419826596069,1.8118765036384576,2.2632906127579226e-10,6.364093694919489e-10,-0.08567204772444448,0.13556617194300616,131472754220.0,-0.0025492664515906877,-0.002595610147248295,-0.00716822243674164,-0.010150994637429805,0.5096160941122504,1.4329775209102418,0.08797547419766549
2022,3,SBS,16.13556760746393,11.126301979989243,443301387706.0,0.06830375278247787,0.107854900609691,16.13556764649568,0.07324490472868833,4.511603291723534e-09,4.7889891319899245e-09,0.057921584831647194,417624668772.0,0.6403941200288964,0.06148276396004296,2.255801645861767e-09,2.3944945659949622e-09,-0.005727511578045737,6.617360665584712e-08,30279148394.0,-0.0003912105348856158,-0.00041951103986641937,-0.00041526323986067025,-0.017656257204272365,2.255801645861767e-09,2.3944945659949622e-09,0.07808416192996327
2022,3,SHS,6.474727219684888,7.218606403100452,11369393256968.0,0.026187510128346157,0.30876665421194743,6.474727220257654,0.02633827752688037,0.04890322539061109,0.0588481328906497,0.1689927447403984,9448048284440.0,0.5264017966976463,0.20335892818120593,8.795544119182671e-11,1.0584196544030167e-10,0.2964188727461393,7.79291138143766,297736101070.0,0.007762472232272473,0.007807162534592852,0.009341040265463778,0.00783174180286896,0.048903225302655645,0.05884813278480773,0.03114916151566124
2022,3,AAS,5.142821872534012,2.6198825566334754,2024227431374.0,0.16210841269711626,1.0807132564882331,5.142821875093915,0.16333784765096956,0.034127917439152694,0.045923985532397085,0.2568607222672965,1504282911318.0,0.35320219331564656,0.34564277513492647,0.0006504539142156947,0.0008752786102225829,0.2578941358644822,0.04313448326186973,328144295838.0,0.04180680900888565,0.04212387307391123,0.05625703049425273,0.06501778621706344,0.033477463524937,0.045048706922174504,0.20276456030616108
2022,3,SSI,1.8097168792225526,3.773507799695109,45436360097588.0,0.029667139316680368,0.02651161809497486,1.8097168792656162,0.03207591323774016,0.47109774093834794,0.9658493806470805,0.5122451280936462,22161805999290.0,0.5900675910883608,1.0502101723588615,2.2008805235547142e-11,4.5122676375383715e-11,0.249516761073499,0.7121186296462922,1347966825058.0,0.007402448512614343,0.008003477979555494,0.015176575240924651,0.004082458749315013,0.4710977409163391,0.9658493806019578,0.07168965238423275
2022,3,VUA,9.697911972574184,78.82160886227494,382999612686.0,0.03003680045345517,1.8348588636388428,9.69791199943461,0.031862999632430965,0.06947787965993599,0.076958647911584,0.09720503744091873,345770120995.0,0.5729917149745445,0.10767122267206644,2.610968697819139e-09,2.892094889871819e-09,0.2346872786889,3.949582497237163e-07,11504082940.0,0.007049254958942912,0.007477840674600643,0.007808256859299423,0.00694973422623979,0.06947787704896728,0.0769586450194891,0.035526292573829096
2022,3,TCI,3.8623753244170014,4.394330912850606,1529009624696.0,0.02873789512851256,0.24656991524238533,3.862375327496504,0.035034127435979494,0.0640937764008415,0.08157764009239707,0.21432176355865243,1201309585433.0,0.5764459364081859,0.2727856692701605,6.540181198655447e-10,8.324248904078793e-10,0.3196452554265954,0.37655632910137354,43940518245.0,0.00918593182877611,0.01119849261292156,0.01169172239055887,0.012667543930915749,0.06409377574682337,0.08157763925997218,0.047273656997122375
2022,3,TVS,1.2709711179300982,1.0600157393820169,9569330376898.0,0.02638389483693872,0.03321688113524421,1.2709711180635013,0.026500292338333894,0.3049049614844435,1.6560047689875057,0.8158791766820426,1761912987596.0,0.5820861072049067,4.431216208897265,0.031350155986280014,0.1702694753441416,0.0719613451997315,1.7316593411343577e-07,252476206324.0,0.0018986205640743612,0.0019069966848526453,0.010311818782146338,-0.004026506260347271,0.2735548054981635,1.485735293643364,0.12429777174395684
2022,3,ORS,5.327550257670321,0.6898019453265304,6552625514576.0,0.08393322291432485,0.2626420142994685,5.327550258491663,0.08479015865899667,0.05281089240186677,0.1481946136394693,0.6436382463242144,2335105119555.0,0.35644834372659606,1.8061372739505326,1.5261058300608635e-10,4.2824624537270067e-10,0.12832171902856881,6.521866769322207e-08,549982977989.0,0.010770455447974227,0.01088041891582754,0.030223376489984057,0.007464244295144454,0.05281089224925618,0.14819461321122307,0.1043832664438499
2022,3,TVB,62.25796511961558,3.2545560771215927,1371468108792.0,0.013683525754404671,10.732337596787685,62.25796516555747,0.013848340510213329,1.4582912917760923e-09,1.633637931544097e-09,0.10733506879475364,1224261484985.0,0.20171117307787872,0.12024116221282875,7.291456458880462e-10,8.168189657720485e-10,-0.3280393810556234,0.6546492324743257,18766519188.0,-0.004488735319133591,-0.004542801049617896,-0.005028466070771986,-0.012141401533104113,7.291456458880462e-10,8.168189657720485e-10,0.014074406467069494
2022,3,VDS,1.449224144173116,30.494036319549288,5002958173354.0,0.03734113796193459,0.2437208407169491,1.4492241444712621,0.03843333703785924,0.1642458266744052,0.5470401598869092,0.699755449931939,1502110925768.0,0.2826221742075845,2.330618323540976,1.9988174303076307e-10,6.657297958795683e-10,0.11722276099000027,0.032167750689068485,186816151369.0,0.004377231290406485,0.004505261881637099,0.014578886742204752,0.009357479499440552,0.16424582647452346,0.5470401592211794,0.12398825992183596
2022,3,VFS,91.66816932753345,3.9145209330802775,984196070140.0,0.023959302217743766,33.22462846158569,91.66816942186537,0.02426587350386652,2.032115409397544e-09,2.0542418342403257e-09,0.010771090566833952,973595205133.0,0.6955916843932389,0.010888370188256882,1.016057704698772e-09,1.0271209171201629e-09,0.4333106654152713,1.463345709992339e-07,23580651086.0,0.010381821186856136,0.010514661794843203,0.010494862299166914,0.012636550706970909,1.016057704698772e-09,1.0271209171201629e-09,0.024533507378671705
2022,3,VIG,11.286157725360964,0.8697530670549604,213892650156.0,0.019855849899014705,0.133769920085476,11.2861577804876,0.02074434462214611,0.02741065867258149,0.029950756489174477,0.08480913720864076,195752599041.0,0.6321428497998939,0.09266825168027834,4.675242460508401e-09,5.108489005505117e-09,0.06352322437514589,30.507924570885677,4247020356.0,0.0012613076082943291,0.0013177476579479385,0.001378190779185998,0.0013381083144157855,0.02741065399733903,0.02995075138068547,0.02276106894864801
2022,3,VCI,1.7584559082347029,2.3903771959874813,15701703951821.0,0.033220483823445515,0.20715901752284918,1.7584559083473363,0.03341092254901842,0.41397417891363014,0.9861593726571676,0.5802157436295585,6591328117164.0,0.5967625737995764,1.3821760459676298,6.368735540221578e-11,1.5171449247018556e-10,0.23519345288865987,0.013779141401643002,521618202132.0,0.007813240297068019,0.007858030238499228,0.018612513877064443,0.00289809209633585,0.41397417884994275,0.9861593725054532,0.07746216162739847
2022,3,CTS,1.4881772645366804,1.5823950659905013,5673231495356.0,0.02537468091859816,0.02548492146290642,1.488177264802618,0.02572503028922553,0.5987069197164605,1.8264928578095518,0.6722095478465389,1859631117034.0,0.6144645314559706,2.05072949327954,1.7626638377414726e-10,5.377410556535212e-10,0.09214234166059071,0.053486224232778844,143956438972.0,0.0023380825187299436,0.002370364530138863,0.007132857297610751,-0.006107800767747912,0.5987069195401942,1.8264928572718109,0.07842111456842028
2022,3,CSI,114.31265943873004,17.729194234589688,182463664518.0,0.02757873890833527,70.34477184803795,114.31266009289736,0.02879687175283723,1.096108644580412e-08,1.1053693093270397e-08,0.008377892047921671,180935003634.0,0.22912805066856937,0.008448674127711709,5.48054322290206e-09,5.526846546635198e-09,-0.31245493244382666,1.7349036121730678e-06,5032117764.0,-0.00861711300248983,-0.008997724618126297,-0.008689916182169534,-0.008973220136761145,5.48054322290206e-09,5.526846546635198e-09,0.029051008154976486
2022,3,VIX,170.7637172168285,2.331670106647703,8238167247305.0,0.022132423140431737,42.094131042707346,170.76371723761662,0.022196225433992665,2.427724443994836e-10,2.510779846286292e-10,0.03307952404282024,7965652595779.0,0.6019923229111748,0.03421121474346064,1.213862221997418e-10,1.255389923143146e-10,0.48314016568882995,0.6127393320708389,182330603419.0,0.010693062583163482,0.010723888033845837,0.011058885243461353,0.01233515277434976,1.213862221997418e-10,1.255389923143146e-10,0.022326973192083547
2022,3,WSS,129.40237021188645,1.5031215173165677,506619124268.0,0.004738705864032931,0.31384415570744245,129.402370485797,0.005081686442472642,3.94773885192302e-09,3.976868169159721e-09,0.007324687668199797,502908297416.0,-20.173089489192055,0.007378734594490984,1.97386942596151e-09,1.9884340845798603e-09,-20.88082978048974,0.139759333700619,2400719015.0,-0.0989481105266802,-0.10610982960309372,-0.09967822237288294,-0.09967822396490987,1.97386942596151e-09,1.9884340845798603e-09,0.005121262709041916
2022,4,AGR,8.847392177955022,0.15393659605722176,2805191288242.0,0.03393326822594501,1.0127475677745503,8.84739218128223,0.03579749931314461,0.0712963860390922,0.08008901547999901,0.1097857101652427,2497221370513.0,0.8336125266721393,0.12332503692523433,3.5648192841305137e-10,4.004450753977697e-10,0.4654671254425334,80.18302443774243,95189308409.0,0.015794820818001078,0.016662559103320485,0.017742717678608518,0.020513784088831626,0.07129638568261028,0.08008901507955393,0.04035920573563355
2022,4,ABW,2.414936555292108,16.878131195428498,2053509855497.0,0.042255513177948206,0.22184343765813408,2.414936556560026,0.04555810251568058,0.29127203816377,0.4728990709113495,0.38407145185875746,1264815343890.0,0.6057008072901048,0.6235649459954623,4.869711227940396e-10,7.906292446804545e-10,0.13452891265062242,0.296416531488085,86772112760.0,0.0056845882413234195,0.006128881993860095,0.009229298201030698,0.0022670607179027984,0.2912720376767989,0.47289907012072024,0.07775608503614129
2022,4,APG,22.889937446875575,0.37676054833443906,1586606231483.0,0.002055411465232823,3.227738556987097,22.88993746508863,0.002594813000236106,1.2605522153600777e-09,1.3057382498837893e-09,0.03460573704395431,1531700553444.0,-52.22968878536165,0.03584622197566333,6.302761076800389e-10,6.528691249418947e-10,-48.944660248650806,1.086819301351732e-06,3261128639.0,-0.10060141583700204,-0.12700224070533847,-0.10420759652016123,-0.12175088826219209,6.302761076800389e-10,6.528691249418947e-10,0.0027133520780372403
2022,4,APS,99.52777556654758,37.80524957289681,976414317879.0,0.08387046358239528,17.48170071930903,99.52777567534193,0.08951694564148184,2.048310807592895e-09,2.0777242036675665e-09,0.01415654494602868,962591664702.0,-2.2418947954804387,0.01435983053237764,1.0241554037964475e-09,1.0388621018337832e-09,-1.8514307160087742,4.149493676678607,81892321489.0,-0.15528035244234192,-0.16573442276392725,-0.15751015198842183,-0.1975702284007783,1.0241554037964475e-09,1.0388621018337832e-09,0.0904254909225247
2022,4,BMS,3.2183499523864287,0.319449564102892,1026726553863.0,0.10828085760586502,0.24081908736837604,3.2183499555573505,0.10953647163654814,1.9479383215278834e-09,2.8115126249414306e-09,0.3071564736194409,711360846207.0,-0.843083150854875,0.4433273342742162,9.739691607639417e-10,1.4057563124707153e-09,-0.7193991793663086,6.251630604996162e-07,111174831779.0,-0.07789716010273941,-0.07880044780601367,-0.11243110043861869,-0.1400647131861924,9.739691607639417e-10,1.4057563124707153e-09,0.15891392507311722
2022,4,BVS,2.2211243773309843,6.753322123619178,3887543268661.0,0.053851259846712095,0.090204212148307,2.2211243779342387,0.056858930916535974,0.25208722662977456,0.4431508859411158,0.4311480928342972,2211436402567.0,0.36845963938979925,0.7579267774322617,2.572318636454517e-10,4.5219478111114387e-10,0.19737497571260548,0.031226395344897195,209349102726.0,0.010628891104338007,0.011222530108696,0.018684812286727345,0.008442686213607433,0.25208722637254266,0.443150885488921,0.10342169875900878
2022,4,BSI,4.475553329541992,6.099826103279403,5594391959117.0,0.04424915056006766,0.64734072373914,4.4755533303601975,0.04525575451979086,0.16614102000080497,0.21286609732919817,0.21950455199135216,4366397458467.0,0.3161674990842904,0.2812374531477345,1.787504356698376e-10,2.2902175294667068e-10,0.0656148181172294,1.390158582391166e-08,247547092091.0,0.0029033999658407386,0.0029694481015740595,0.0037199447777030072,-0.0006311087749302433,0.16614101982205454,0.21286609710017643,0.05827691984747141
2022,4,ART,160.6111328127521,0.40140507106604234,1183058480043.0,0.00572803855795336,8.630354360164803,160.61113295261066,0.0059009986159748486,1.6905335059407266e-09,1.7008127523711187e-09,0.006043726104511858,1175908398624.0,0.62262677701843,0.006080474828963492,8.452667529703633e-10,8.504063761855593e-10,0.192603687682477,70.71802397484163,6776604590.0,0.0011032413494492348,0.0011365540944459486,0.0011099495807048326,0.0011099487284106414,8.452667529703633e-10,8.504063761855593e-10,0.005937969712582044
2022,4,DSC,1.7637047269718094,1.919838688057673,2409334642474.0,0.027582461256922364,0.00042242373207200784,1.7637047277156257,0.028026575096303488,0.544172681277565,1.2311703250857742,0.5580037382401553,1064916905302.0,0.7235618031182226,1.2624625738200075,4.1505234780219673e-10,9.39040403078595e-10,0.21962321721680939,0.01891025859509087,66455379431.0,0.00605774888000329,0.0061552865902186815,0.01370543012260751,0.000780612680127993,0.5441726808625127,1.2311703241467338,0.06472475710197978
2022,4,EVS,4.5897272881058075,4.416206769861669,2454961080773.0,0.06824850989378776,0.28557284922949244,4.589727290027904,0.07016588803576447,0.08682586456640837,0.11087140442669367,0.21687774214300518,1922534664526.0,0.6606599475127591,0.27693982640269815,4.073384331148449e-10,5.201466680688172e-10,0.47885367491241665,0.002740816288448648,167547435610.0,0.0326810497699367,0.033599193339418985,0.04173173401988091,0.04283601326467749,0.08682586415906993,0.11087140390654701,0.08971218845548774
2022,4,FTS,2.6226254791169823,11.909519204227257,5287996409107.0,0.0411545033056766,0.1354636160143763,2.622625479632455,0.042773813579873254,0.24735266437536896,0.3906775331514368,0.36686232663528,3348029743223.0,0.6125005012816993,0.5794353141010271,1.8910754142680537e-10,2.9868312909231934e-10,0.4177017304894204,0.001651520256134485,217624865699.0,0.017190307248213684,0.017866695951944928,0.027150978328075545,0.023749668334314623,0.24735266418626142,0.39067753285275364,0.06913468003783252
2022,4,IVS,9.776782424750373,14447373.251,811169005919.0,0.017810558768369233,0.8547208013592636,9.776782437153726,0.018328714986796876,0.08987029887490486,0.09978842797056477,0.0993915757304597,730545640237.0,0.46004424012094763,0.11036047748617672,1.2327887193705918e-09,1.3688398710799025e-09,0.03921036822114287,9.004643352910612,14447373251.0,0.0006983585675320625,0.0007186756636526853,0.0007754297525014634,0.0009724170123035582,0.08987029764211614,0.0997884266017249,0.02041703324215297
2022,4,HAC,12.963245206295545,2.173049452629301,248806551343.0,0.02783943425368681,1.2322079082469628,12.963245260832686,0.029140758104780284,8.038373544444325e-09,8.67790309692261e-09,0.07369632333242769,230470423288.0,-3.8310044365176,0.07955957121702703,4.019186772222163e-09,4.338951548461305e-09,-4.214878842152614,4.774871607880477e-07,6926633628.0,-0.11733984241336327,-0.12282476478012573,-0.12667534996244398,-0.13180598249879513,4.019186772222163e-09,4.338951548461305e-09,0.03157661538843778
2022,4,HBS,109.39116917724832,9760494.67,407182871258.0,0.023970788947591894,105.3076519780022,109.39116948921077,0.027835042634046462,4.9117979688609154e-09,4.9507725219354785e-09,0.007872418476485756,403977357299.0,0.6227671389118232,0.007934885213448905,2.4558989844304577e-09,2.4753862609677392e-09,0.27650342746409184,7.921728694211631e-06,9760494670.0,0.00662800530302753,0.007696484691922969,0.006680597764301184,0.008350744687409888,2.4558989844304577e-09,2.4753862609677392e-09,0.028091844389809575
2022,4,HCM,2.020148125922544,886679177.287,15446955045214.0,0.05740155096532917,0.7465994102397664,2.020148126054904,0.058095403468728504,0.44915374070112607,0.8791440752173465,0.4891011003059038,7891832336224.0,0.27864154803652263,0.9573344170417202,6.473767788363147e-11,1.2671328500099248e-10,0.1413482661704968,5.137517417647789e-09,886679177287.0,0.008113609704446686,0.00821168455278024,0.015881047520957196,0.010742198128351883,0.4491537406363884,0.8791440750906333,0.11504341129715422
2022,4,MBS,1.68386198450154,2.5289246636781093,10641220041635.0,0.038145912453252065,0.03370242311946974,1.6838619846744296,0.04167755989847369,0.5104397688646453,1.2110730439798176,0.5785227229670288,4485032447457.0,0.6785252458451602,1.3726071475064892,9.397418680258323e-11,2.2296382728891895e-10,0.17844045192834163,0.04597383680873847,405919048104.0,0.006806773857377253,0.007436962623554173,0.016149800305473586,0.0002706291991271159,0.5104397687706711,1.2110730437568538,0.10262196217916981
2022,4,PSI,1.457942289613652,5.644477661660864,2015730599154.0,0.06588345333535017,0.20741428184589109,1.457942290351076,0.0671716172488431,0.4126444284514494,1.261116793166488,0.6727944384791222,659558262571.0,0.28150381131529256,2.0561827719306467,4.960980402935288e-10,1.5161662839336383e-09,0.04239127031044652,1.1804001565224491,132803292866.0,0.0027928832793245183,0.00284749018398556,0.008535561762284762,-0.010487558492966531,0.4126444279553514,1.2611167916503216,0.21385301939090515
2022,4,PHS,1.731005535752752,2.0033871377532666,3676223540195.0,0.031249628224160254,0.3678161589047393,1.731005536234262,0.03195609136310195,0.49861494573389575,1.1474708584129245,0.5654661361740081,1597443619209.0,0.5662290678519316,1.3013166136125303,2.720182788304969e-10,6.260001842789082e-10,0.22743586117640596,0.20271831486090816,114880618900.0,0.007107286106604409,0.007267961158999001,0.016356115594826245,-0.00031439190103823113,0.49861494546187746,1.1474708577869241,0.07567134354535236
2022,4,SBS,2.079140767717588,7.349323241246873,633159940075.0,0.049685348438616626,0.0457872433219707,2.0791407711702594,0.052241198533428526,3.1587595383294355e-09,5.822880926318425e-09,0.4575263381992953,343472591198.0,-1.1809963874801237,0.8434074691858173,1.5793797691647178e-09,2.9114404631592125e-09,-2.3995888875477616,3.670320353372886,31458772240.0,-0.11922440998724299,-0.1253573994729915,-0.21977916787975588,-0.24160893161906932,1.5793797691647178e-09,2.9114404631592125e-09,0.10065119278911426
2022,4,SHS,7.936086208124912,11.942757496764404,10899625766764.0,0.05600949104422754,0.7616856144572679,7.936086208857541,0.05635733817162551,0.03734073166448123,0.04313332601409256,0.1342951004455063,9435859429598.0,0.3847198846054217,0.1551280355634083,9.174626922047901e-11,1.0597868773492352e-10,0.23292233974795964,10.08435879105832,610482491769.0,0.013045861702113871,0.013126883068902013,0.015069640600194698,0.014700983814741811,0.03734073157273496,0.043133325908113876,0.0644825742881628
2022,4,AAS,3.001961812944096,0.2915288404422835,2303235297892.0,0.11131812227029457,0.35728843739703836,3.001961814369815,0.1217678840063847,0.1614301357591622,0.24247055795813657,0.33422788680581283,1533429831461.0,0.2080362774250261,0.5020154497043764,0.00018090494504896987,0.000271722022391474,0.10978087837975598,0.09970622978635281,256391828508.0,0.012220601242418014,0.013367785264665153,0.018355531870788352,0.01287275817259777,0.16124923081411324,0.2421988359357451,0.18259216303725886
2022,4,SSI,1.63591890557803,3.2484540123937244,52226382886481.0,0.02587218313757214,0.04759545568106984,1.6359189056116,0.027727425440831982,0.534065125476879,1.2460881349137185,0.5714066200350598,22383881964660.0,0.5257593265181948,1.3332138263120212,1.9147410652075884e-11,4.467500327149753e-11,0.17312147434616804,0.727423724040883,1351210542652.0,0.004479030489330556,0.004800212772140281,0.010450535866179153,0.0007563587976496292,0.5340651254577315,1.2460881348690436,0.07132956589640614
2022,4,VUA,12.39904467385599,68.62785675886568,359007335068.0,0.031441120323800635,1.9195154132518268,12.399044710529664,0.033386239959502434,0.058898520822687095,0.06373971368588748,0.07595253544843374,331739817725.0,0.5051375824261118,0.082195491424559,2.7854584080032482e-09,3.014410530691745e-09,0.19149697279667616,1.0850412482065394e-06,11287592819.0,0.006020879363343872,0.006393363885308139,0.006515768501421907,0.006774595468962392,0.05889851803722868,0.06373971067147695,0.03631510293068303
2022,4,TCI,6.3611252576903885,11.571841137240451,1393404635577.0,0.036936430673411444,2.6149224326589176,6.361125263576215,0.04762178944242634,1.4353332470232616e-09,1.6573683200996322e-09,0.13396845491955767,1206732369471.0,0.3491710756536373,0.15469235004264636,7.176666235116308e-10,8.286841600498161e-10,0.08114596615399992,0.5571828058506068,51467393722.0,0.0029972423532742096,0.0038643161142880387,0.003460892816549549,0.005942106460821268,7.176666235116308e-10,8.286841600498161e-10,0.05650458682191894
2022,4,TVS,1.2562291499984253,1.2880249695908699,9459575377956.0,0.037053492199217226,0.039588218524958335,1.2562291501318488,0.03722750549820468,0.32701092336645776,1.749174599969387,0.8130484381763943,1768482391097.0,0.5092650455338089,4.348979116545328,0.019609759697277483,0.10489219510120949,0.033119796365551894,1.7773819527630338e-07,350510302475.0,0.0012272041162706402,0.0012329674012980024,0.006564289189670119,-0.005343344709371216,0.30740116366918024,1.6442824048681774,0.18251739729641886
2022,4,ORS,4.737132154125286,0.2715461199412876,6723735571709.0,0.10594646608045258,0.010889078748947416,4.7371321548386565,0.10727468952245241,0.008923611043310192,0.025840448844226076,0.6546650138662692,2321941130423.0,0.20310484412734073,1.8957390364518425,1.4872684824305573e-10,4.306741402258656e-10,-0.01847950843798296,6.352948226434398e-08,712356022682.0,-0.001957838613908199,-0.001982383530212162,-0.0056693897013667385,-0.05984153666125472,0.008923610894583343,0.025840448413551938,0.13597977274611053
2022,4,TVB,10.013889103508909,2.694582748058679,1335924049453.0,0.019739702435028112,0.7597432957740267,10.01388911110133,0.019994008059619633,1.4970910964728187e-09,1.660834711361998e-09,0.09859115646426858,1204213752469.0,-0.20250238668169093,0.10937451653741233,7.485455482364094e-10,8.30417355680999e-10,-0.6372144093517026,0.9109686393272634,26370743212.0,-0.012578422827914803,-0.012740470036283704,-0.013954181743521137,-0.019388792351317602,7.485455482364094e-10,8.30417355680999e-10,0.0222121414106274
2022,4,VDS,1.9755887154285288,36.0222968737842,4254126021147.0,0.04607486188388752,0.2709814258312227,1.9755887159197403,0.04873559200021616,0.11430079846785944,0.23344728563095204,0.510378550091376,2082911350568.0,0.02584050480335516,1.0423941806197945,2.3506590896204325e-10,4.800972445261795e-10,0.02366115892431508,0.02450085344359193,196008268861.0,0.00109018462945053,0.0011531405875876933,0.0022265867429909097,-0.011315140090854107,0.11430079823279353,0.2334472851508548,0.09869065114034827
